"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","62.44","62.44"
"PO2","CO3,CO6","12","29","2","64.01","42.67"
"PSO3","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","62.44","62.44"
