"PO1","CO1,CO2,CO3,CO4,CO5,CO6","38","100","3","53.6","53.6"
"PO2","CO2,CO3,CO4,CO5,CO6","34","90","3","53.91","53.91"
"PO3","CO3","5","14","1","52.61","17.54"
"PO4","CO5","8","22","1","54.01","18.0"
"PO5","CO3","5","14","1","52.61","17.54"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","38","100","3","53.6","53.6"
