CO1,1,4,2.23,44.6,4.59,4.79,93.8,43.49,48.74,82,52.07
CO2,4,4,1.87,37.4,4.59,4.79,93.8,43.49,47.3,82,50.77
CO3,5,4,2.38,47.6,4.59,4.79,93.8,43.49,49.34,82,52.61
CO4,2,4,2.0,40.0,4.59,4.79,93.8,43.49,47.82,82,51.24
CO5,3,4,2.77,55.4,4.59,4.79,93.8,43.49,50.9,82,54.01
CO6,-,-,-,-,4.59,4.79,93.8,43.49,58.58,82,60.92
