CO1,1,4,3.41,68.2,4.61,4.99,96.0,37.94,49.8,81,52.92
CO2,4,4,3.49,69.8,4.61,4.99,96.0,37.94,50.12,81,53.21
CO3,5,4,3.56,71.2,4.61,4.99,96.0,37.94,50.4,81,53.46
CO4,3,4,3.43,68.6,4.61,4.99,96.0,37.94,49.88,81,52.99
CO5,2,4,3.37,67.4,4.61,4.99,96.0,37.94,49.64,81,52.78
CO6,-,-,-,-,4.61,4.99,96.0,37.94,55.36,81,57.92
