"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.88","53.88"
"PO12","CO6","6","15","1","57.92","19.31"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.88","53.88"
"PO3","CO1,CO2","14","34","2","53.06","35.38"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.88","53.88"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","54.01","54.01"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.88","53.88"
