CO1,1,4,3.67,73.4,4.37,4.43,88.0,44.33,54.51,81,57.16
CO2,5,4,3.83,76.6,4.37,4.43,88.0,44.33,55.15,81,57.73
CO3,3,4,3.6,72.0,4.37,4.43,88.0,44.33,54.23,81,56.91
CO4,4,4,3.73,74.6,4.37,4.43,88.0,44.33,54.75,81,57.38
CO5,2,4,3.47,69.4,4.37,4.43,88.0,44.33,53.71,81,56.44
CO6,-,-,-,-,4.37,4.43,88.0,44.33,57.43,81,59.79
