"14106107182","51718","5","4","4","4","4","4","2","18","48"
"14106107184","51718","4","4","4","3","3","4","4","18","48"
"14106107185","51718","4","5","2","4","4","4","4","18","48"
"14106107186","51718","5","4","4","4","3","4","4","19","51"
"14106107187","51718","4","5","3","4","4","4","3","18","57"
"14106107188","51718","5","4","4","4","4","4","3","19","44"
"14106107189","51718","4","5","3","4","4","4","4","19","48"
"14106107192","51718","5","4","4","4","4","3","4","19","39"
"14106107197","51718","4","5","4","3","4","4","3","18","34"
"14106107198","51718","5","4","4","4","3","4","4","19","42"
"14106107201","51718","4","5","4","4","3","4","4","19","47"
"14106107202","51718","4","4","4","4","3","3","3","17","47"
"14106107203","51718","4","5","4","4","4","4","3","19","49"
"14106107204","51718","4","4","3","4","3","4","4","18","39"
"14106107205","51718","5","4","3","4","4","4","4","19","51"
"14106107206","61722","4","4","3","4","1","4","4","16","40"
"14106107207","51718","4","4","4","3","4","4","3","18","48"
"14106107209","51718","5","4","4","4","3","3","4","18","43"
"14106107211","51718","4","4","4","4","4","3","3","18","30"
"14106107263","51718","4","5","3","4","4","4","4","19","44"
"14106107264","51718","4","5","4","4","4","4","3","19","44"
"14106107265","51718","5","4","4","4","4","4","3","19","43"
"14106107266","51718","4","5","3","4","4","3","4","18","42"
"14106107267","51718","4","5","4","4","3","3","4","18","38"
"14106107268","51718","4","5","4","4","4","4","2","18","38"
"14106107269","51718","5","4","4","4","4","4","2","18","39"
"14106107270","51718","4","5","3","4","4","3","4","18","50"
"14106107316","51718","5","4","4","4","3","3","4","18","49"
"14106107317","51718","4","5","4","2","4","4","4","18","47"
"14106107318","51718","5","4","4","4","4","4","3","19","43"
"14106107227.3","52051.47","4.37","4.43","3.67","3.83","3.6","3.73","3.47","18.3","44.33"
