"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","53.14","53.14"
"PO2","CO4,CO5","20","48","3","51.59","51.59"
"PO2.PO4","CO3","8","20","1","52.22","17.41"
"PO4","CO5,CO6","16","39","2","55.09","36.72"
"PO5","CO4,CO5,CO6","26","62","3","53.82","53.82"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.99","52.99"
