CO1,1,4,3.63,72.6,4.27,4.3,85.7,40.77,51.63,85,54.97
CO2,3,4,3.27,65.4,4.27,4.3,85.7,40.77,50.19,85,53.67
CO3,2,4,3.63,72.6,4.27,4.3,85.7,40.77,51.63,85,54.97
CO4,5,4,3.83,76.6,4.27,4.3,85.7,40.77,52.43,85,55.69
CO5,4,4,3.5,70.0,4.27,4.3,85.7,40.77,51.11,85,54.5
CO6,-,-,-,-,4.27,4.3,85.7,40.77,54.25,85,57.33
