"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","63.2","63.2"
"PO2","CO2,CO4","14","34","2","62.23","41.49"
"PO5","CO3","9","22","1","63.51","21.17"
"PSO3","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","63.2","63.2"
