"14103107103","51301","5","5","4","3","4","4","4","19","57"
"14103107104","51301","5","5","4","4","4","4","3","19","59"
"14103107105","51301","5","5","4","4","4","4","4","20","59"
"14103107108","51301","5","5","4","4","4","3","4","19","42"
"14103107109","51301","4","5","3","1","4","4","3","15","39"
"14103107110","51301","5","5","4","4","4","4","4","20","53"
"14103107111","51301","4","5","4","3","4","3","4","18","47"
"14103107112","51301","4","5","4","3","2","4","4","17","38"
"14103107113","51301","5","5","2","4","2","1","1","10","45"
"14103107114","51301","5","5","4","4","3","4","3","18","37"
"14103107115","51301","5","5","4","4","4","1","4","17","39"
"14103107116","51301","5","5","4","4","3","4","4","19","48"
"14103107117","51301","5","5","4","3","2","4","2","15","54"
"14103107118","51301","5","5","4","4","4","4","4","20","48"
"14103107119","51301","4","5","3","2","4","4","4","17","52"
"14103107120","51301","4","5","4","3","4","4","4","19","48"
"14103107121","51301","4","5","4","3","3","4","4","18","47"
"14103107122","51301","5","5","0","2","0","4","4","10","48"
"14103107123","51301","5","5","4","4","4","4","4","20","50"
"14103107124","51301","5","5","0","4","4","4","3","15","49"
"14103107127","51301","5","5","2","3","4","4","2","15","56"
"14103107129","51301","5","5","4","3","4","4","4","19","56"
"14103107130","51301","5","5","3","4","4","4","4","19","60"
"14103107131","51301","4","5","4","4","4","2","4","18","35"
"14103107132","51301","5","5","4","4","4","4","4","20","58"
"14103107133","51301","5","5","4","4","4","4","4","20","33"
"14103107134","51301","5","5","3","1","4","4","4","16","35"
"14103107135","51301","5","5","4","4","4","3","4","19","38"
"14103107137","51301","4","5","4","3","4","3","4","18","51"
"14103107138","51301","5","5","4","4","1","4","4","17","55"
"14103107139","51301","5","5","3","4","3","4","4","18","41"
"14103107140","51301","5","5","1","4","4","4","3","16","50"
"14103107141","51301","5","5","2","4","4","4","3","17","46"
"14103107142","51301","5","5","4","4","4","4","4","20","60"
"14103107143","51301","5","5","4","4","4","3","4","19","51"
"14103107144","51301","4","5","3","4","4","2","4","17","52"
"14103107145","51301","4","5","4","2","4","4","4","18","57"
"14103107146","51301","4","5","4","4","3","2","2","15","44"
"14103107147","51301","5","5","3","4","3","4","4","18","49"
"14103107148","51301","5","5","3","4","4","4","3","18","42"
"14103107149","51301","4","5","4","4","2","4","0","14","62"
"14103107152","51301","5","5","2","1","4","4","2","13","54"
"14103107237","51301","4","5","4","2","4","3","4","17","34"
"14103107238","51301","5","5","4","4","4","4","4","20","60"
"14103107239","51301","5","5","4","4","4","4","3","19","37"
"14103107240","51301","5","5","4","4","3","4","4","19","41"
"14103107241","51301","4","5","4","3","2","4","4","17","58"
"14103107243","51301","4","5","2","4","2","4","4","16","35"
"14103107244","51301","5","5","4","4","3","3","4","18","42"
"14103107245","51301","4","5","4","2","4","4","4","18","33"
"14103107246","51301","4","5","4","4","3","3","4","18","41"
"14103107247","51301","4","5","3","4","3","3","1","14","34"
"14103107248","51301","4","5","4","4","1","3","4","16","47"
"14103107283","51301","5","5","3","4","4","4","4","19","39"
"14103107301","51301","4","5","1","4","4","3","2","14","28"
"14103107302","51301","4","5","4","2","4","4","3","17","43"
"14103107303","51301","4","5","2","1","4","4","4","15","27"
"14103107304","51301","5","5","4","2","2","4","4","16","43"
"14103107305","51301","4","5","3","3","3","3","4","16","56"
"14103107306","51301","4","5","4","4","3","4","4","19","42"
"14103107307","51301","4","5","2","4","2","4","0","12","33"
"14103107308","51301","4","5","4","4","1","3","4","16","39"
"14103107309","51301","4","5","4","2","4","2","3","15","41"
"14103107175.27","51301.0","4.57","5.0","3.38","3.38","3.35","3.57","3.46","17.14","45.98"
