CO1,1,4,2.95,59.0,4.44,4.51,89.5,49.31,55.27,80,57.74
CO2,2,4,3.0,60.0,4.44,4.51,89.5,49.31,55.47,80,57.92
CO3,5,4,3.1,62.0,4.44,4.51,89.5,49.31,55.87,80,58.28
CO4,4,4,3.08,61.6,4.44,4.51,89.5,49.31,55.79,80,58.21
CO5,3,4,3.36,67.2,4.44,4.51,89.5,49.31,56.91,80,59.22
CO6,-,-,-,-,4.44,4.51,89.5,49.31,61.37,80,63.23
