" PSO1","CO1","6","14","1","57.74","19.25"
"PO2","CO1,CO2","16","37","2","57.83","38.55"
"PO3","CO2,CO4","16","37","2","58.06","38.71"
"PO4","CO3,CO5","16","37","2","58.75","39.17"
"PO5","CO3,CO5,CO6","22","50","3","60.24","60.24"
