"14106107191","61809","4","4","4","3","3","3","4","17","25"
"15106107230","61809","5","4","4","3","4","3","4","18","38"
"15106107231","61809","4","4","4","3","4","3","3","17","36"
"15106107228","61809","4","4","4","4","3","3","2","16","25"
"15106107233","61809","5","5","4","4","4","4","4","20","49"
"15106107227","61809","4","4","0","4","4","4","4","16","33"
"15106107260","61809","4","4","4","3","4","4","2","17","33"
"15106107262","61809","4","4","3","4","4","3","4","18","37"
"15106107259","61809","4","4","2","3","4","3","3","15","31"
"15106107267","61809","4","4","3","4","3","4","1","15","29"
"15106107234","61809","5","5","4","4","4","4","4","20","41"
"15106107235","61809","4","4","3","3","4","3","3","16","34"
"15106107236","61809","5","5","4","4","4","4","4","20","27"
"15106107263","61809","4","4","4","4","2","3","3","16","26"
"15106107264","61809","5","5","4","4","4","4","4","20","39"
"15106107237","61809","4","4","4","1","4","4","4","17","37"
"15106107238","61809","4","4","3","4","4","4","3","18","40"
"15106107239","61809","4","4","3","3","4","4","4","18","34"
"15106107229","61809","4","4","4","4","3","0","4","15","33"
"15106107240","61809","4","4","3","4","4","3","4","18","34"
"15106107241","61809","4","4","4","3","4","2","4","17","31"
"15106107242","61809","4","4","1","4","4","4","4","17","39"
"15106107244","61809","4","4","3","3","3","4","2","15","31"
"15106107265","61809","4","4","4","4","2","4","4","18","26"
"15106107245","61809","5","5","3","4","4","4","4","19","38"
"15106107246","61809","4","4","4","3","3","3","4","17","35"
"15106107247","61809","4","4","4","3","4","2","2","15","32"
"15106107248","61809","4","4","4","3","4","3","2","16","35"
"15106107249","61809","5","4","4","4","3","4","4","19","44"
"15106107250","61809","5","4","4","3","4","4","4","19","38"
"15106107253","61809","4","4","2","4","4","4","4","18","30"
"15106107254","61809","5","5","4","4","4","3","4","19","35"
"15106107255","61809","4","5","4","4","3","3","4","18","29"
"15106107266","61809","5","5","4","4","4","4","4","20","43"
"15106107256","61809","4","4","4","3","2","4","4","17","36"
"15106107257","61809","4","4","3","3","4","3","3","16","29"
"15078329467.25","61809.0","4.28","4.22","3.44","3.5","3.61","3.39","3.47","17.42","34.22"
