"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.91","53.91"
"PO12","CO6","6","15","1","57.27","19.09"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.91","53.91"
"PO3","CO1,CO2","14","34","2","53.42","35.61"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.91","53.91"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","53.99","53.99"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.91","53.91"
