"13104107173","51401","5","5","4","4","4","4","4","20","37"
"15104107187","51401","5","5","4","4","4","4","4","20","43"
"15104107188","51401","5","5","3","3","4","3","4","17","34"
"15104107189","51401","5","5","3","4","4","3","4","18","46"
"15104107190","51401","5","5","4","4","4","4","4","20","48"
"15104107191","51401","5","5","4","4","3","4","3","18","46"
"15104107192","51401","5","5","3","2","4","4","2","15","36"
"15104107193","51401","5","5","4","3","4","4","4","19","42"
"15104107196","51401","5","5","3","1","4","4","3","15","27"
"15104107197","51401","5","5","2","4","4","4","4","18","40"
"15104107199","51401","5","5","4","4","4","4","3","19","38"
"15104107200","51401","5","5","4","3","2","4","3","16","43"
"15104107202","51401","4","5","4","3","4","4","4","19","35"
"15104107205","51401","5","5","3","4","4","3","3","17","45"
"15104107206","51401","5","5","4","3","4","2","4","17","29"
"15104107207","51401","5","5","3","4","4","4","3","18","45"
"15104107208","51401","5","5","4","1","4","3","4","16","40"
"15104107209","51401","5","5","4","4","4","4","4","20","47"
"15104107210","51401","4","5","3","3","3","4","2","15","36"
"15104107214","51401","5","5","4","4","3","4","4","19","50"
"15104107215","51401","5","5","3","4","4","3","3","17","32"
"15104107216","51401","4","5","3","3","3","4","4","17","47"
"15104107217","51401","4","5","4","3","3","4","3","17","34"
"15104107218","51401","4","5","3","4","4","2","4","17","42"
"15104107219","51401","4","5","4","4","3","4","4","19","39"
"15104107220","51401","5","5","3","4","4","4","4","19","38"
"15104107221","51401","4","5","4","4","2","2","4","16","48"
"15104107222","51401","5","5","4","4","4","4","3","19","35"
"15104107223","51401","5","5","4","4","4","4","3","19","29"
"15104107224","51401","5","5","4","4","4","3","1","16","22"
"15104107225","51401","5","5","4","3","4","3","4","18","41"
"15104107226","51401","5","5","4","4","3","2","4","17","34"
"15104107261","51401","5","5","3","4","4","2","3","16","27"
"15104107284","51401","4","5","4","3","4","2","2","15","30"
"15106107232","51401","5","5","2","1","3","4","4","14","10"
"16104107901","51401","5","5","2","3","3","4","3","15","34"
"16104107902","51401","5","5","4","4","4","2","2","16","28"
"15104161302.22","51401.0","4.78","5.0","3.51","3.41","3.65","3.43","3.38","17.38","37.22"
