"PO1","CO1,CO2,CO3,CO4,CO5,CO6","44","100","3","53.99","53.99"
"PO2","CO1,CO4,CO5","14","32","2","53.3","35.53"
"PO3","CO2,CO3","12","28","2","53.48","35.66"
"PO5","CO2,CO3,CO6","30","69","3","54.69","54.69"
"PO6","CO2,CO3,CO6","30","69","3","54.69","54.69"
"POS1","CO2,CO3,CO4,CO5,CO6","39","89","3","54.11","54.11"
"PSO1","CO1","5","12","1","53.43","17.81"
