Course Code,CO No.,Course Outcomes,Pos/PSOs,CL,KC,Classroom session
61711,CO1,"Overview of Signals, Antennas, Signal Propagation, Multiplexing, Modulation, Spread Spectrum","PO1,PO2",U,F,2
61711,CO2,"Demonstrate MAC, SDMA, TDMA, CDMA, Spread Aloha Multiple Access.","PO1,PO2,PO3,POS1",Ap,"F,C",4
61711,CO3,"Explain Telecommunication System ,GSM, DECT, TETRA","PO1,PO2,PO3,PO4,POS1,POS2",E,"C,P",8
61711,CO4,"Analyse Infrared Vs Radio Transmission, IEEE 802.11 standard, Concept of HIPERLAN and Bluetooth technology.","PO2,PO3,PO5,POS2",An,"C,P",9
61711,CO5,"Explain Mobile-IP, Mobile transport layer, Mobile TCP, Concept of WAP and WML","PO2,PO4,PO5,POS1,POS3",U,C,8
61711,CO6,"Overview J2ME ,Small computing technology. Its architecture and development environment","PO3,PO4,PO4,POS1,POS3",An,C,12
