CO1,1,4,3.17,63.4,4.26,4.34,86.0,45.23,52.94,81,55.75
CO2,4,4,3.17,63.4,4.26,4.34,86.0,45.23,52.94,81,55.75
CO3,2,4,3.54,70.8,4.26,4.34,86.0,45.23,54.42,81,57.08
CO4,3,4,3.29,65.8,4.26,4.34,86.0,45.23,53.42,81,56.18
CO5,5,4,3.51,70.2,4.26,4.34,86.0,45.23,54.3,81,56.97
CO6,-,-,-,-,4.26,4.34,86.0,45.23,57.46,81,59.81
