"16106107021","61603","3","4","0","2","4","1","4","11","40"
"17106107001","61603","4","4","3","3","4","3","3","16","56"
"17106107002","61603","4","4","2","3","4","0","4","13","47"
"17106107003","61603","4","4","4","2","4","4","4","18","55"
"17106107004","61603","4","4","3","4","4","1","4","16","52"
"17106107005","61603","4","4","4","3","4","1","4","16","53"
"17106107006","61603","3","4","4","3","0","4","1","12","46"
"17106107007","61603","4","4","4","3","4","2","3","16","52"
"17106107008","61603","4","4","4","4","4","3","0","15","51"
"17106107009","61603","4","4","4","4","1","3","4","16","51"
"17106107010","61603","4","4","4","2","3","4","4","17","50"
"17106107011","61603","4","4","3","1","4","4","3","15","52"
"17106107012","61603","3","4","3","1","2","4","3","13","44"
"17106107013","61603","4","4","4","4","2","2","2","14","46"
"17106107014","61603","4","4","3","1","4","4","3","15","51"
"17106107015","61603","3","4","2","4","0","2","3","11","40"
"17106107016","61603","4","3","4","4","0","4","0","12","42"
"17106107017","61603","4","4","0","2","4","4","4","14","50"
"17106107018","61603","4","4","4","4","2","3","1","14","51"
"17106107019","61603","3","4","3","2","4","2","0","11","40"
"17106107020","61603","4","4","2","3","4","4","2","15","51"
"17106107021","61603","4","3","3","1","1","2","4","11","41"
"17106107022","61603","4","4","1","3","4","4","4","16","56"
"17106107023","61603","4","4","4","3","2","4","4","17","54"
"17106107024","61603","4","3","1","3","3","1","4","12","42"
"17106107025","61603","4","4","3","4","2","3","4","16","53"
"17106107026","61603","4","3","2","4","3","0","3","12","43"
"17106107028","61603","4","4","3","4","4","1","4","16","52"
"17106107029","61603","4","3","2","4","1","3","2","12","43"
"17106107030","61603","4","4","3","4","1","3","4","15","48"
"17106107031","61603","4","4","4","2","1","4","3","14","47"
"17106107032","61603","3","4","3","2","0","3","3","11","42"
"17106107034","61603","4","4","3","3","4","4","2","16","52"
"17106107036","61603","4","4","2","1","3","4","4","14","48"
"17106107037","61603","4","3","1","3","4","2","1","11","42"
"17106107038","61603","4","3","0","2","4","4","1","11","40"
"17106107039","61603","4","3","3","3","0","3","3","12","43"
"17106107040","61603","4","4","2","4","4","3","4","17","53"
"17106107041","61603","4","3","2","1","4","2","2","11","38"
"17106107042","61603","4","4","4","3","3","2","3","15","51"
"18106107902","61603","4","3","3","1","3","2","3","12","45"
"18106107903","61603","4","4","4","4","3","4","1","16","52"
"18106107904","61603","4","3","3","2","3","1","2","11","43"
"18106107905","61603","4","4","3","2","3","4","3","15","51"
"18106107906","61603","4","4","1","2","4","3","4","14","45"
"18106107907","61603","4","3","4","1","4","1","2","12","45"
"18106107908","61603","4","4","1","2","3","3","4","13","43"
"18106107909","61603","3","4","3","3","4","0","3","13","42"
"17251940501.52","61603.0","3.85","3.75","2.75","2.71","2.85","2.69","2.85","13.85","47.38"
