CO1,1,4,2.82,56.4,4.62,4.62,92.4,46.15,52.83,82,55.75
CO2,4,4,2.85,57.0,4.62,4.62,92.4,46.15,52.95,82,55.86
CO3,2,4,2.79,55.8,4.62,4.62,92.4,46.15,52.7,82,55.63
CO4,3,4,2.92,58.4,4.62,4.62,92.4,46.15,53.23,82,56.11
CO5,5,4,2.51,50.2,4.62,4.62,92.4,46.15,51.59,82,54.63
CO6,-,-,-,-,4.62,4.62,92.4,46.15,60.03,82,62.23
