"PO1","CO1,CO2,CO3,CO4,CO6","36","86","3","57.12","57.12"
"PO2","CO5","6","15","1","54.63","18.21"
"PO3","CO1","5","12","1","55.75","18.58"
"PO5","CO2,CO3,CO4","14","34","2","55.87","37.24"
"PO6","CO2,CO3,CO4","14","34","2","55.87","37.24"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","56.7","56.7"
