"14106107191","61603","4","4","4","3","1","2","4","14","32"
"15106107227","61603","4","4","4","4","1","3","2","14","36"
"15106107228","61603","5","5","4","4","4","4","4","20","45"
"15106107229","61603","4","4","3","4","4","4","3","18","45"
"15106107230","61603","5","5","4","2","3","1","0","10","47"
"15106107231","61603","5","5","3","3","3","4","1","14","25"
"15106107233","61603","5","5","4","4","4","4","4","20","47"
"15106107234","61603","5","5","4","4","4","4","4","20","53"
"15106107235","61603","4","4","3","4","4","4","3","18","42"
"15106107236","61603","5","5","0","3","3","4","4","14","33"
"15106107237","61603","5","5","4","4","4","4","4","20","38"
"15106107238","61603","5","4","4","4","4","4","4","20","44"
"15106107239","61603","4","4","4","0","4","3","4","15","41"
"15106107240","61603","5","4","4","4","4","4","4","20","39"
"15106107241","61603","4","4","3","2","2","4","3","14","33"
"15106107242","61603","5","5","3","4","3","1","4","15","35"
"15106107244","61603","4","4","4","4","2","4","4","18","42"
"15106107245","61603","4","4","4","3","1","4","3","15","34"
"15106107246","61603","5","5","3","4","4","3","4","18","34"
"15106107247","61603","4","4","1","0","4","4","3","12","25"
"15106107248","61603","5","5","1","3","3","3","4","14","40"
"15106107249","61603","5","5","4","4","4","4","3","19","44"
"15106107250","61603","5","5","3","3","4","4","4","18","44"
"15106107253","61603","5","5","4","4","3","4","4","19","35"
"15106107254","61603","5","5","4","4","4","4","4","20","31"
"15106107255","61603","4","4","4","2","3","2","3","14","27"
"15106107256","61603","4","4","3","3","4","4","0","14","32"
"15106107257","61603","4","4","3","1","0","4","2","10","17"
"15106107259","61603","4","4","4","3","3","1","0","11","39"
"15106107260","61603","4","4","4","4","4","4","3","19","45"
"15106107262","61603","4","4","3","4","2","2","3","14","30"
"15106107263","61603","5","5","3","4","4","4","3","18","34"
"15106107264","61603","5","5","4","4","4","4","2","18","45"
"15106107265","61603","4","4","4","3","1","3","2","13","37"
"15106107266","61603","5","5","4","4","4","4","4","20","50"
"15106107267","61603","5","5","3","3","3","3","0","12","27"
"15078329467.25","61603.0","4.56","4.5","3.39","3.25","3.14","3.42","2.97","16.17","37.42"
