CO1,1,4,3.77,75.4,4.53,4.57,91.0,41.8,53.44,80,56.1
CO2,3,4,3.7,74.0,4.53,4.57,91.0,41.8,53.16,80,55.84
CO3,2,4,3.57,71.4,4.53,4.57,91.0,41.8,52.64,80,55.38
CO4,4,4,3.73,74.6,4.53,4.57,91.0,41.8,53.28,80,55.95
CO5,5,4,3.37,67.4,4.53,4.57,91.0,41.8,51.84,80,54.66
CO6,-,-,-,-,4.53,4.57,91.0,41.8,56.56,80,58.9
