"PO1","CO1,CO2,CO3","14","33","2","55.77","37.18"
"PO2","CO1,CO2,CO3,CO4,CO5","31","73","3","55.59","55.59"
"PO3","CO2,CO3,CO4,CO6","33","77","3","56.52","56.52"
"PO4","CO3,CO5,CO6","28","66","3","56.31","56.31"
"PO5","CO4,CO5","17","40","3","55.3","55.3"
"PSO1","CO2,CO3,CO5,CO6","32","75","3","56.2","56.2"
"PSO2","CO3,CO4","17","40","3","55.67","55.67"
"PSO3","CO5,CO6","20","47","3","56.78","56.78"
