"PO1","CO1,CO2,CO3","24","58","3","50.45","50.45"
"PO2","CO1,CO2,CO3,CO6","29","70","3","51.48","51.48"
"PO3","CO1,CO2,CO3,CO4,CO5","37","89","3","50.9","50.9"
"PO5","CO4,CO5","13","31","2","51.56","34.37"
"POS1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","51.51","51.51"
