" PSO3","CO2,CO3,CO4","28","66","3","61.47","61.47"
"PO1","CO1,CO2,CO3,CO4,CO5,CO6","43","100","3","61.71","61.71"
"PO2","CO2,CO4","13","31","2","61.65","41.1"
"PO5","CO3","15","35","2","61.11","40.74"
"PSO3","CO1,CO5,CO6","15","35","2","61.96","41.31"
