CO1,1,4,3.54,70.8,4.0,4.0,80.0,53.57,59.66,81,61.79
CO2,3,4,3.32,66.4,4.0,4.0,80.0,53.57,58.78,81,61.0
CO3,5,4,3.35,67.0,4.0,4.0,80.0,53.57,58.9,81,61.11
CO4,4,4,3.68,73.6,4.0,4.0,80.0,53.57,60.22,81,62.3
CO5,2,4,3.22,64.4,4.0,4.0,80.0,53.57,58.38,81,60.64
CO6,-,-,-,-,4.0,4.0,80.0,53.57,61.5,81,63.45
