CO1,1,4,3.22,64.4,4.33,5.0,93.3,35.33,46.94,85,50.75
CO2,5,4,3.44,68.8,4.33,5.0,93.3,35.33,47.82,85,51.54
CO3,2,4,3.33,66.6,4.33,5.0,93.3,35.33,47.38,85,51.14
CO4,4,4,3.67,73.4,4.33,5.0,93.3,35.33,48.74,85,52.37
CO5,3,4,3.22,64.4,4.33,5.0,93.3,35.33,46.94,85,50.75
CO6,-,-,-,-,4.33,5.0,93.3,35.33,52.72,85,55.95
