"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.08","52.08"
"PO12","CO6","6","15","1","55.95","18.65"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.08","52.08"
"PO3","CO1,CO2","14","34","2","51.14","34.1"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.08","52.08"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","52.19","52.19"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.08","52.08"
