CO1,1,4,2.93,58.6,4.43,4.47,89.0,46.33,53.05,83,56.05
CO2,3,4,2.9,58.0,4.43,4.47,89.0,46.33,52.93,83,55.94
CO3,2,4,2.43,48.6,4.43,4.47,89.0,46.33,51.05,83,54.25
CO4,4,4,3.1,62.0,4.43,4.47,89.0,46.33,53.73,83,56.66
CO5,5,4,2.9,58.0,4.43,4.47,89.0,46.33,52.93,83,55.94
CO6,-,-,-,-,4.43,4.47,89.0,46.33,59.13,83,61.52
