CO1,1,4,3.7,74.0,4.5,4.55,90.5,46.88,56.67,85,59.5
CO2,2,4,3.52,70.4,4.5,4.55,90.5,46.88,55.95,85,58.86
CO3,5,4,3.0,60.0,4.5,4.55,90.5,46.88,53.87,85,56.98
CO4,3,4,3.25,65.0,4.5,4.55,90.5,46.88,54.87,85,57.88
CO5,4,4,3.23,64.6,4.5,4.55,90.5,46.88,54.79,85,57.81
CO6,-,-,-,-,4.5,4.55,90.5,46.88,59.97,85,62.47
