"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","56.54","56.54"
"PO2","CO3,CO4,CO5","28","67","3","55.74","55.74"
"PO4","CO3,CO5,CO6","24","58","3","57.09","57.09"
"PO5","CO4,CO5,CO6","26","62","3","57.31","57.31"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","56.34","56.34"
