CO1,1,4,3.5,70.0,4.39,5.0,93.9,42.32,53.01,80,55.71
CO2,3,4,3.32,66.4,4.39,5.0,93.9,42.32,52.29,80,55.06
CO3,5,4,3.39,67.8,4.39,5.0,93.9,42.32,52.57,80,55.31
CO4,2,4,3.57,71.4,4.39,5.0,93.9,42.32,53.29,80,55.96
CO5,4,4,3.57,71.4,4.39,5.0,93.9,42.32,53.29,80,55.96
CO6,-,-,-,-,4.39,5.0,93.9,42.32,57.79,80,60.01
