"18106107001","100406","4","3","4","4","1","1","3","13","45"
"18106107002","100406","5","4","4","4","4","4","3","19","62"
"18106107003","100406","3","4","1","2","4","2","3","12","48"
"18106107004","100406","4","4","3","4","3","1","4","15","54"
"18106107005","100406","4","4","4","2","3","4","4","17","53"
"18106107006","100406","4","4","1","4","3","3","4","15","45"
"18106107007","100406","4","4","3","3","4","4","4","18","53"
"18106107008","100406","4","4","4","4","4","3","2","17","53"
"18106107009","100406","4","4","4","2","4","4","4","18","58"
"18106107011","100406","3","4","2","0","2","4","3","11","45"
"18106107012","100406","3","4","0","4","1","3","4","12","43"
"18106107013","100406","4","4","4","3","2","3","4","16","50"
"18106107014","100406","4","4","4","4","3","3","1","15","54"
"18106107015","100406","4","4","3","3","3","3","3","15","51"
"18106107016","100406","3","4","1","3","3","0","4","11","43"
"18106107017","100406","5","4","2","4","4","4","4","18","58"
"18106107018","100406","4","4","0","3","4","2","4","13","50"
"18106107019","100406","4","3","2","3","3","3","1","12","40"
"18106107020","100406","4","4","4","4","4","4","2","18","54"
"18106107021","100406","4","4","4","4","3","3","4","18","55"
"18106107022","100406","4","4","4","4","4","2","1","15","52"
"18106107023","100406","4","4","4","2","3","4","4","17","54"
"18106107024","100406","3","4","4","1","3","1","3","12","46"
"18106107025","100406","4","4","4","2","4","4","4","18","59"
"18106107026","100406","4","4","3","3","3","1","3","13","45"
"18106107027","100406","4","4","4","3","3","4","1","15","51"
"18106107028","100406","4","4","3","3","2","3","3","14","53"
"18106107029","100406","4","4","4","4","4","1","4","17","59"
"18106107030","100406","4","5","3","4","3","4","4","18","56"
"18106107031","100406","4","4","4","3","3","4","2","16","48"
"18106107032","100406","4","4","4","4","4","2","2","16","53"
"18106107033","100406","4","4","4","4","4","4","2","18","59"
"18106107034","100406","4","4","2","4","4","3","3","16","52"
"19106107901","100406","4","4","4","3","3","4","2","16","53"
"19106107902","100406","5","4","3","4","3","4","4","18","55"
"19106107903","100406","4","4","4","4","4","4","2","18","54"
"19106107904","100406","3","4","3","4","1","2","2","12","44"
"18214215221.49","100406.0","3.92","3.97","3.11","3.24","3.16","2.95","3.0","15.46","51.54"
