"PO1","CO1,CO2,CO3","24","58","3","59.39","59.39"
"PO2","CO1,CO2,CO3,CO6","29","70","3","60.08","60.08"
"PO3","CO1,CO2,CO3,CO4,CO5","37","89","3","59.1","59.1"
"PO5","CO4,CO5","13","31","2","58.68","39.12"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","59.62","59.62"
