"18106107001","100313","3","4","0","4","4","0","0","8","25"
"18106107002","100313","5","4","4","4","3","3","4","18","48"
"18106107003","100313","4","5","4","4","3","4","4","19","42"
"18106107004","100313","4","5","3","4","4","4","4","19","49"
"18106107005","100313","3","4","3","2","2","3","3","13","38"
"18106107006","100313","3","4","3","0","3","2","1","9","38"
"18106107007","100313","3","4","0","1","4","2","2","9","34"
"18106107008","100313","4","4","3","4","3","3","3","16","39"
"18106107009","100313","4","5","4","4","4","3","4","19","41"
"18106107011","100313","4","4","4","2","4","3","4","17","31"
"18106107012","100313","3","4","3","4","0","2","1","10","31"
"18106107013","100313","3","4","3","0","3","0","4","10","42"
"18106107014","100313","4","3","3","0","2","4","4","13","44"
"18106107015","100313","4","4","3","4","2","4","4","17","45"
"18106107016","100313","3","4","4","3","1","3","2","13","33"
"18106107017","100313","4","4","4","2","4","4","3","17","44"
"18106107018","100313","4","4","3","4","3","4","4","18","45"
"18106107019","100313","3","4","1","4","1","0","2","8","26"
"18106107020","100313","4","3","4","4","1","2","0","11","36"
"18106107021","100313","4","4","4","4","3","4","3","18","34"
"18106107022","100313","4","4","4","3","1","4","1","13","38"
"18106107023","100313","4","3","3","2","4","0","4","13","46"
"18106107024","100313","3","4","4","4","0","2","2","12","25"
"18106107025","100313","4","4","1","3","4","4","3","15","40"
"18106107026","100313","4","3","1","3","4","3","2","13","29"
"18106107027","100313","4","4","4","2","1","4","2","13","40"
"18106107028","100313","4","4","4","4","3","4","2","17","51"
"18106107029","100313","5","4","4","4","3","4","4","19","52"
"18106107030","100313","4","4","1","4","3","2","4","14","42"
"18106107031","100313","4","4","2","4","4","0","3","13","28"
"18106107032","100313","4","3","3","1","1","4","4","13","46"
"18106107033","100313","4","4","4","1","4","3","3","15","51"
"18106107034","100313","4","4","1","4","4","4","4","17","25"
"18106107017.73","100313.0","3.79","3.94","2.91","2.94","2.73","2.79","2.85","14.21","38.73"
