CO1,1,4,2.91,58.2,4.82,5.0,98.2,33.27,44.75,81,48.38
CO2,5,4,2.64,52.8,4.82,5.0,98.2,33.27,43.67,81,47.4
CO3,3,4,3.55,71.0,4.82,5.0,98.2,33.27,47.31,81,50.68
CO4,2,4,3.36,67.2,4.82,5.0,98.2,33.27,46.55,81,49.99
CO5,4,4,3.18,63.6,4.82,5.0,98.2,33.27,45.83,81,49.35
CO6,-,-,-,-,4.82,5.0,98.2,33.27,52.75,81,55.58
