"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.31","53.31"
"PO12","CO6","6","15","1","59.66","19.89"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.31","53.31"
"PO3","CO1,CO2","14","34","2","51.56","34.38"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.31","53.31"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","53.62","53.62"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.31","53.31"
