CO1,1,4,2.67,53.4,4.97,5.0,99.7,39.12,48.03,81,51.33
CO2,5,4,2.8,56.0,4.97,5.0,99.7,39.12,48.55,81,51.8
CO3,3,4,2.92,58.4,4.97,5.0,99.7,39.12,49.03,81,52.23
CO4,4,4,3.05,61.0,4.97,5.0,99.7,39.12,49.55,81,52.7
CO5,2,4,2.9,58.0,4.97,5.0,99.7,39.12,48.95,81,52.16
CO6,-,-,-,-,4.97,5.0,99.7,39.12,57.29,81,59.66
