CO1,1,4,3.43,68.6,4.3,4.0,83.0,39.67,49.79,85,53.31
CO2,2,4,2.9,58.0,4.3,4.0,83.0,39.67,47.67,85,51.4
CO3,5,4,3.33,66.6,4.3,4.0,83.0,39.67,49.39,85,52.95
CO4,4,4,3.37,67.4,4.3,4.0,83.0,39.67,49.55,85,53.09
CO5,3,4,3.33,66.6,4.3,4.0,83.0,39.67,49.39,85,52.95
CO6,-,-,-,-,4.3,4.0,83.0,39.67,52.67,85,55.9
