"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","58.79","58.79"
"PO2","CO3,CO6","12","29","2","61.02","40.68"
"PSO3","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","58.79","58.79"
