CO1,1,4,3.08,61.6,3.71,3.92,76.3,46.71,52.65,82,55.59
CO2,4,4,2.88,57.6,3.71,3.92,76.3,46.71,51.85,82,54.87
CO3,2,4,2.56,51.2,3.71,3.92,76.3,46.71,50.57,82,53.71
CO4,5,4,2.71,54.2,3.71,3.92,76.3,46.71,51.17,82,54.25
CO5,3,4,2.81,56.2,3.71,3.92,76.3,46.71,51.57,82,54.61
CO6,-,-,-,-,3.71,3.92,76.3,46.71,55.59,82,58.23
